order_item_id,created_at,order_id,product_id,is_primary_item,price_usd,cogs_usd
36827,12/02/2015 13:43,29921,4,0,29.99,9.49
36828,12/02/2015 13:46,29922,4,1,29.99,9.49
36829,12/02/2015 13:46,29922,3,0,45.99,14.49
36830,12/02/2015 13:49,29923,1,1,49.99,19.49
36831,12/02/2015 13:53,29924,2,1,59.99,22.49
36832,12/02/2015 13:53,29924,4,0,29.99,9.49
36833,12/02/2015 13:55,29925,1,1,49.99,19.49
36834,12/02/2015 13:55,29925,3,0,45.99,14.49
36835,12/02/2015 14:02,29926,1,1,49.99,19.49
36836,12/02/2015 14:07,29927,1,1,49.99,19.49
36837,12/02/2015 14:07,29927,2,0,59.99,22.49
36838,12/02/2015 14:10,29928,2,1,59.99,22.49
36839,12/02/2015 14:50,29929,2,1,59.99,22.49
36840,12/02/2015 15:02,29930,4,1,29.99,9.49
36841,12/02/2015 15:02,29931,3,1,45.99,14.49
36842,12/02/2015 15:06,29932,1,1,49.99,19.49
36843,12/02/2015 15:06,29932,4,0,29.99,9.49
36844,12/02/2015 15:09,29933,1,1,49.99,19.49
36845,12/02/2015 15:09,29933,4,0,29.99,9.49
36846,12/02/2015 15:17,29934,2,1,59.99,22.49
36847,12/02/2015 15:17,29934,3,0,45.99,14.49
36848,12/02/2015 15:32,29935,2,1,59.99,22.49
36849,12/02/2015 15:42,29936,2,1,59.99,22.49
36850,12/02/2015 15:42,29937,2,1,59.99,22.49
36851,12/02/2015 15:49,29938,3,1,45.99,14.49
36852,12/02/2015 15:49,29938,2,0,59.99,22.49
36853,12/02/2015 15:55,29939,2,1,59.99,22.49
36854,12/02/2015 15:58,29940,2,1,59.99,22.49
36855,12/02/2015 16:08,29941,1,1,49.99,19.49
36856,12/02/2015 16:15,29942,2,1,59.99,22.49
36857,12/02/2015 16:30,29943,2,1,59.99,22.49
36858,12/02/2015 16:30,29943,4,0,29.99,9.49
36859,12/02/2015 16:43,29944,2,1,59.99,22.49
36860,12/02/2015 16:45,29945,4,1,29.99,9.49
36861,12/02/2015 16:49,29946,2,1,59.99,22.49
36862,12/02/2015 16:49,29946,4,0,29.99,9.49
36863,12/02/2015 16:50,29947,2,1,59.99,22.49
36864,12/02/2015 16:58,29948,2,1,59.99,22.49
36865,12/02/2015 17:34,29949,2,1,59.99,22.49
36866,12/02/2015 17:34,29950,1,1,49.99,19.49
36867,12/02/2015 17:34,29950,2,0,59.99,22.49
36868,12/02/2015 17:35,29951,1,1,49.99,19.49
36869,12/02/2015 17:36,29952,2,1,59.99,22.49
36870,12/02/2015 17:36,29952,4,0,29.99,9.49
36871,12/02/2015 17:43,29953,1,1,49.99,19.49
36872,12/02/2015 17:46,29954,1,1,49.99,19.49
36873,12/02/2015 17:46,29954,4,0,29.99,9.49
36874,12/02/2015 17:47,29955,2,1,59.99,22.49
36875,12/02/2015 17:51,29956,2,1,59.99,22.49
36876,12/02/2015 17:56,29957,3,1,45.99,14.49
36877,12/02/2015 18:06,29958,2,1,59.99,22.49
36878,12/02/2015 18:09,29959,2,1,59.99,22.49
36879,12/02/2015 18:20,29960,2,1,59.99,22.49
36880,12/02/2015 18:26,29961,2,1,59.99,22.49
36881,12/02/2015 18:32,29962,3,1,45.99,14.49
36882,12/02/2015 18:32,29962,1,0,49.99,19.49
36883,12/02/2015 18:41,29963,1,1,49.99,19.49
36884,12/02/2015 18:45,29964,2,1,59.99,22.49
36885,12/02/2015 18:46,29965,1,1,49.99,19.49
36886,12/02/2015 18:46,29965,3,0,45.99,14.49
36887,12/02/2015 18:47,29966,3,1,45.99,14.49
36888,12/02/2015 18:47,29966,4,0,29.99,9.49
36889,12/02/2015 18:53,29967,2,1,59.99,22.49
36890,12/02/2015 19:42,29968,2,1,59.99,22.49
36891,12/02/2015 20:13,29969,3,1,45.99,14.49
36892,12/02/2015 20:34,29970,2,1,59.99,22.49
36893,12/02/2015 20:34,29970,4,0,29.99,9.49
36894,12/02/2015 21:08,29971,1,1,49.99,19.49
36895,12/02/2015 21:08,29971,4,0,29.99,9.49
36896,12/02/2015 21:31,29972,2,1,59.99,22.49
36897,12/02/2015 21:49,29973,4,1,29.99,9.49
36898,12/02/2015 21:56,29974,2,1,59.99,22.49
36899,12/02/2015 22:07,29975,2,1,59.99,22.49
36900,12/02/2015 22:07,29975,4,0,29.99,9.49
36901,12/02/2015 22:36,29976,2,1,59.99,22.49
36902,12/02/2015 23:03,29977,2,1,59.99,22.49
36903,12/02/2015 23:12,29978,2,1,59.99,22.49
36904,12/02/2015 23:29,29979,2,1,59.99,22.49
36905,12/02/2015 23:33,29980,2,1,59.99,22.49
36906,12/02/2015 23:36,29981,1,1,49.99,19.49
36907,12/02/2015 23:43,29982,1,1,49.99,19.49
36908,12/02/2015 23:43,29982,3,0,45.99,14.49
36909,12/02/2015 23:59,29983,2,1,59.99,22.49
36910,13/02/2015 00:08,29984,3,1,45.99,14.49
36911,13/02/2015 00:16,29985,1,1,49.99,19.49
36912,13/02/2015 00:48,29986,2,1,59.99,22.49
36913,13/02/2015 00:57,29987,4,1,29.99,9.49
36914,13/02/2015 02:33,29988,2,1,59.99,22.49
36915,13/02/2015 02:35,29989,3,1,45.99,14.49
36916,13/02/2015 02:52,29990,1,1,49.99,19.49
36917,13/02/2015 02:52,29990,3,0,45.99,14.49
36918,13/02/2015 02:58,29991,1,1,49.99,19.49
36919,13/02/2015 03:05,29992,2,1,59.99,22.49
36920,13/02/2015 03:11,29993,2,1,59.99,22.49
36921,13/02/2015 03:57,29994,1,1,49.99,19.49
36922,13/02/2015 05:11,29995,2,1,59.99,22.49
36923,13/02/2015 05:25,29996,2,1,59.99,22.49
36924,13/02/2015 05:25,29996,4,0,29.99,9.49
36925,13/02/2015 05:29,29997,2,1,59.99,22.49
36926,13/02/2015 05:29,29997,4,0,29.99,9.49
36927,13/02/2015 05:32,29998,2,1,59.99,22.49
36928,13/02/2015 06:01,29999,2,1,59.99,22.49
36929,13/02/2015 06:42,30000,1,1,49.99,19.49
36930,13/02/2015 07:30,30001,2,1,59.99,22.49
36931,13/02/2015 07:43,30002,3,1,45.99,14.49
36932,13/02/2015 07:49,30003,2,1,59.99,22.49
36933,13/02/2015 08:04,30004,2,1,59.99,22.49
36934,13/02/2015 08:04,30004,4,0,29.99,9.49
36935,13/02/2015 08:23,30005,3,1,45.99,14.49
36936,13/02/2015 08:23,30005,1,0,49.99,19.49
36937,13/02/2015 08:52,30006,2,1,59.99,22.49
36938,13/02/2015 08:52,30006,4,0,29.99,9.49
36939,13/02/2015 09:00,30007,2,1,59.99,22.49
36940,13/02/2015 09:00,30007,4,0,29.99,9.49
36941,13/02/2015 09:01,30008,1,1,49.99,19.49
36942,13/02/2015 09:04,30009,2,1,59.99,22.49
36943,13/02/2015 09:17,30010,2,1,59.99,22.49
36944,13/02/2015 09:24,30011,2,1,59.99,22.49
36945,13/02/2015 10:14,30012,1,1,49.99,19.49
36946,13/02/2015 10:23,30013,2,1,59.99,22.49
36947,13/02/2015 10:28,30014,3,1,45.99,14.49
36948,13/02/2015 10:28,30014,1,0,49.99,19.49
36949,13/02/2015 10:42,30015,2,1,59.99,22.49
36950,13/02/2015 10:47,30016,2,1,59.99,22.49
36951,13/02/2015 10:58,30017,2,1,59.99,22.49
36952,13/02/2015 11:13,30018,2,1,59.99,22.49
36953,13/02/2015 11:15,30019,2,1,59.99,22.49
36954,13/02/2015 11:43,30020,2,1,59.99,22.49
36955,13/02/2015 11:48,30021,2,1,59.99,22.49
36956,13/02/2015 11:53,30022,3,1,45.99,14.49
36957,13/02/2015 12:11,30023,3,1,45.99,14.49
36958,13/02/2015 12:11,30024,2,1,59.99,22.49
36959,13/02/2015 12:11,30024,4,0,29.99,9.49
36960,13/02/2015 12:13,30025,2,1,59.99,22.49
36961,13/02/2015 12:39,30026,2,1,59.99,22.49
36962,13/02/2015 12:44,30027,2,1,59.99,22.49
36963,13/02/2015 12:44,30027,4,0,29.99,9.49
36964,13/02/2015 12:52,30028,2,1,59.99,22.49
36965,13/02/2015 12:52,30028,4,0,29.99,9.49
36966,13/02/2015 12:53,30029,1,1,49.99,19.49
36967,13/02/2015 13:13,30030,2,1,59.99,22.49
36968,13/02/2015 13:16,30031,2,1,59.99,22.49
36969,13/02/2015 13:23,30032,3,1,45.99,14.49
36970,13/02/2015 13:36,30033,1,1,49.99,19.49
36971,13/02/2015 13:40,30034,1,1,49.99,19.49
36972,13/02/2015 13:40,30034,4,0,29.99,9.49
36973,13/02/2015 13:41,30035,2,1,59.99,22.49
36974,13/02/2015 13:55,30036,2,1,59.99,22.49
36975,13/02/2015 14:02,30037,4,1,29.99,9.49
36976,13/02/2015 14:11,30038,2,1,59.99,22.49
36977,13/02/2015 14:12,30039,2,1,59.99,22.49
36978,13/02/2015 14:12,30039,4,0,29.99,9.49
36979,13/02/2015 14:34,30040,4,1,29.99,9.49
36980,13/02/2015 14:40,30041,1,1,49.99,19.49
36981,13/02/2015 14:46,30042,2,1,59.99,22.49
36982,13/02/2015 15:01,30043,2,1,59.99,22.49
36983,13/02/2015 15:09,30044,2,1,59.99,22.49
36984,13/02/2015 15:13,30045,3,1,45.99,14.49
36985,13/02/2015 15:27,30046,2,1,59.99,22.49
36986,13/02/2015 15:40,30047,1,1,49.99,19.49
36987,13/02/2015 15:40,30047,4,0,29.99,9.49
36988,13/02/2015 15:46,30048,2,1,59.99,22.49
36989,13/02/2015 15:46,30048,4,0,29.99,9.49
36990,13/02/2015 15:58,30049,2,1,59.99,22.49
36991,13/02/2015 16:07,30050,2,1,59.99,22.49
36992,13/02/2015 16:15,30051,2,1,59.99,22.49
36993,13/02/2015 16:38,30052,4,1,29.99,9.49
36994,13/02/2015 16:38,30053,2,1,59.99,22.49
36995,13/02/2015 16:38,30053,4,0,29.99,9.49
36996,13/02/2015 16:54,30054,1,1,49.99,19.49
36997,13/02/2015 17:11,30055,2,1,59.99,22.49
36998,13/02/2015 17:16,30056,3,1,45.99,14.49
36999,13/02/2015 17:20,30057,2,1,59.99,22.49
37000,13/02/2015 17:41,30058,1,1,49.99,19.49
37001,13/02/2015 17:41,30058,2,0,59.99,22.49
37002,13/02/2015 17:43,30059,2,1,59.99,22.49
37003,13/02/2015 17:43,30059,4,0,29.99,9.49
37004,13/02/2015 17:46,30060,2,1,59.99,22.49
37005,13/02/2015 17:47,30061,2,1,59.99,22.49
37006,13/02/2015 17:47,30062,3,1,45.99,14.49
37007,13/02/2015 17:51,30063,2,1,59.99,22.49
37008,13/02/2015 17:51,30063,4,0,29.99,9.49
37009,13/02/2015 18:17,30064,2,1,59.99,22.49
37010,13/02/2015 18:17,30064,4,0,29.99,9.49
37011,13/02/2015 18:23,30065,1,1,49.99,19.49
37012,13/02/2015 18:50,30066,3,1,45.99,14.49
37013,13/02/2015 19:15,30067,2,1,59.99,22.49
37014,13/02/2015 19:21,30068,2,1,59.99,22.49
37015,13/02/2015 19:39,30069,2,1,59.99,22.49
37016,13/02/2015 19:48,30070,2,1,59.99,22.49
37017,13/02/2015 19:57,30071,2,1,59.99,22.49
37018,13/02/2015 20:25,30072,2,1,59.99,22.49
37019,13/02/2015 20:42,30073,2,1,59.99,22.49
37020,13/02/2015 20:54,30074,2,1,59.99,22.49
37021,13/02/2015 21:18,30075,4,1,29.99,9.49
37022,13/02/2015 21:27,30076,2,1,59.99,22.49
37023,13/02/2015 21:35,30077,3,1,45.99,14.49
37024,13/02/2015 21:58,30078,2,1,59.99,22.49
37025,13/02/2015 23:07,30079,2,1,59.99,22.49
37026,13/02/2015 23:07,30079,1,0,49.99,19.49
37027,13/02/2015 23:46,30080,1,1,49.99,19.49
37028,13/02/2015 23:46,30080,3,0,45.99,14.49
37029,14/02/2015 00:08,30081,2,1,59.99,22.49
37030,14/02/2015 00:30,30082,2,1,59.99,22.49
37031,14/02/2015 01:19,30083,4,1,29.99,9.49
37032,14/02/2015 01:55,30084,1,1,49.99,19.49
37033,14/02/2015 01:55,30084,3,0,45.99,14.49
37034,14/02/2015 05:52,30085,4,1,29.99,9.49
37035,14/02/2015 05:52,30085,3,0,45.99,14.49
37036,14/02/2015 07:29,30086,2,1,59.99,22.49
37037,14/02/2015 08:00,30087,1,1,49.99,19.49
37038,14/02/2015 08:00,30087,4,0,29.99,9.49
37039,14/02/2015 08:09,30088,2,1,59.99,22.49
37040,14/02/2015 08:49,30089,2,1,59.99,22.49
37041,14/02/2015 10:19,30090,3,1,45.99,14.49
37042,14/02/2015 11:21,30091,4,1,29.99,9.49
37043,14/02/2015 11:27,30092,1,1,49.99,19.49
37044,14/02/2015 12:35,30093,2,1,59.99,22.49
37045,14/02/2015 12:42,30094,2,1,59.99,22.49
37046,14/02/2015 12:56,30095,2,1,59.99,22.49
37047,14/02/2015 13:36,30096,1,1,49.99,19.49
37048,14/02/2015 13:36,30096,4,0,29.99,9.49
37049,14/02/2015 13:44,30097,2,1,59.99,22.49
37050,14/02/2015 13:47,30098,2,1,59.99,22.49
37051,14/02/2015 13:50,30099,4,1,29.99,9.49
37052,14/02/2015 14:24,30100,2,1,59.99,22.49
37053,14/02/2015 15:28,30101,2,1,59.99,22.49
37054,14/02/2015 15:42,30102,1,1,49.99,19.49
37055,14/02/2015 16:25,30103,2,1,59.99,22.49
37056,14/02/2015 16:25,30103,4,0,29.99,9.49
37057,14/02/2015 16:40,30104,2,1,59.99,22.49
37058,14/02/2015 16:41,30105,2,1,59.99,22.49
37059,14/02/2015 17:04,30106,3,1,45.99,14.49
37060,14/02/2015 17:15,30107,2,1,59.99,22.49
37061,14/02/2015 17:15,30107,4,0,29.99,9.49
37062,14/02/2015 17:24,30108,2,1,59.99,22.49
37063,14/02/2015 17:25,30109,2,1,59.99,22.49
37064,14/02/2015 17:25,30109,4,0,29.99,9.49
37065,14/02/2015 17:34,30110,2,1,59.99,22.49
37066,14/02/2015 17:41,30111,3,1,45.99,14.49
37067,14/02/2015 17:41,30111,4,0,29.99,9.49
37068,14/02/2015 18:15,30112,1,1,49.99,19.49
37069,14/02/2015 18:24,30113,1,1,49.99,19.49
37070,14/02/2015 18:24,30113,3,0,45.99,14.49
37071,14/02/2015 18:45,30114,2,1,59.99,22.49
37072,14/02/2015 18:52,30115,2,1,59.99,22.49
37073,14/02/2015 18:52,30115,3,0,45.99,14.49
37074,14/02/2015 19:32,30116,1,1,49.99,19.49
37075,14/02/2015 19:43,30117,2,1,59.99,22.49
37076,14/02/2015 20:02,30118,2,1,59.99,22.49
37077,14/02/2015 20:28,30119,3,1,45.99,14.49
37078,14/02/2015 20:28,30119,4,0,29.99,9.49
37079,14/02/2015 21:26,30120,2,1,59.99,22.49
37080,14/02/2015 21:57,30121,2,1,59.99,22.49
37081,14/02/2015 22:31,30122,3,1,45.99,14.49
37082,14/02/2015 22:31,30122,4,0,29.99,9.49
37083,14/02/2015 22:51,30123,2,1,59.99,22.49
37084,15/02/2015 00:32,30124,1,1,49.99,19.49
37085,15/02/2015 00:38,30125,1,1,49.99,19.49
37086,15/02/2015 00:38,30125,4,0,29.99,9.49
37087,15/02/2015 01:22,30126,3,1,45.99,14.49
37088,15/02/2015 04:01,30127,1,1,49.99,19.49
37089,15/02/2015 05:06,30128,1,1,49.99,19.49
37090,15/02/2015 08:54,30129,1,1,49.99,19.49
37091,15/02/2015 08:54,30129,3,0,45.99,14.49
37092,15/02/2015 08:55,30130,1,1,49.99,19.49
37093,15/02/2015 08:55,30130,3,0,45.99,14.49
37094,15/02/2015 10:02,30131,1,1,49.99,19.49
37095,15/02/2015 12:03,30132,1,1,49.99,19.49
37096,15/02/2015 13:12,30133,1,1,49.99,19.49
37097,15/02/2015 13:12,30133,3,0,45.99,14.49
37098,15/02/2015 13:30,30134,1,1,49.99,19.49
37099,15/02/2015 13:30,30134,2,0,59.99,22.49
37100,15/02/2015 13:35,30135,1,1,49.99,19.49
37101,15/02/2015 13:58,30136,2,1,59.99,22.49
37102,15/02/2015 14:43,30137,1,1,49.99,19.49
37103,15/02/2015 14:44,30138,1,1,49.99,19.49
37104,15/02/2015 14:52,30139,1,1,49.99,19.49
37105,15/02/2015 14:52,30139,3,0,45.99,14.49
37106,15/02/2015 15:00,30140,1,1,49.99,19.49
37107,15/02/2015 15:47,30141,1,1,49.99,19.49
37108,15/02/2015 16:01,30142,2,1,59.99,22.49
37109,15/02/2015 16:04,30143,1,1,49.99,19.49
37110,15/02/2015 16:04,30143,3,0,45.99,14.49
37111,15/02/2015 16:08,30144,2,1,59.99,22.49
37112,15/02/2015 16:40,30145,1,1,49.99,19.49
37113,15/02/2015 16:43,30146,1,1,49.99,19.49
37114,15/02/2015 16:43,30147,2,1,59.99,22.49
37115,15/02/2015 16:43,30147,4,0,29.99,9.49
37116,15/02/2015 17:47,30148,3,1,45.99,14.49
37117,15/02/2015 18:28,30149,1,1,49.99,19.49
37118,15/02/2015 18:28,30149,4,0,29.99,9.49
37119,15/02/2015 18:38,30150,3,1,45.99,14.49
37120,15/02/2015 18:38,30150,1,0,49.99,19.49
37121,15/02/2015 20:15,30151,1,1,49.99,19.49
37122,15/02/2015 20:32,30152,2,1,59.99,22.49
37123,15/02/2015 20:40,30153,1,1,49.99,19.49
37124,15/02/2015 20:40,30153,4,0,29.99,9.49
37125,15/02/2015 21:00,30154,1,1,49.99,19.49
37126,15/02/2015 21:06,30155,1,1,49.99,19.49
37127,15/02/2015 21:19,30156,1,1,49.99,19.49
37128,15/02/2015 21:19,30156,3,0,45.99,14.49
37129,15/02/2015 21:21,30157,1,1,49.99,19.49
37130,15/02/2015 21:21,30157,4,0,29.99,9.49
37131,15/02/2015 22:29,30158,1,1,49.99,19.49
37132,15/02/2015 22:52,30159,1,1,49.99,19.49
37133,15/02/2015 22:52,30160,1,1,49.99,19.49
37134,15/02/2015 22:52,30160,2,0,59.99,22.49
37135,15/02/2015 22:58,30161,1,1,49.99,19.49
37136,16/02/2015 00:36,30162,3,1,45.99,14.49
37137,16/02/2015 00:36,30162,4,0,29.99,9.49
37138,16/02/2015 01:02,30163,1,1,49.99,19.49
37139,16/02/2015 01:02,30163,4,0,29.99,9.49
37140,16/02/2015 01:16,30164,1,1,49.99,19.49
37141,16/02/2015 01:32,30165,1,1,49.99,19.49
37142,16/02/2015 03:17,30166,1,1,49.99,19.49
37143,16/02/2015 03:17,30166,3,0,45.99,14.49
37144,16/02/2015 03:20,30167,1,1,49.99,19.49
37145,16/02/2015 04:58,30168,1,1,49.99,19.49
37146,16/02/2015 05:44,30169,3,1,45.99,14.49
37147,16/02/2015 05:45,30170,1,1,49.99,19.49
37148,16/02/2015 05:45,30170,4,0,29.99,9.49
37149,16/02/2015 05:51,30171,2,1,59.99,22.49
37150,16/02/2015 06:51,30172,1,1,49.99,19.49
37151,16/02/2015 06:51,30172,4,0,29.99,9.49
37152,16/02/2015 07:57,30173,1,1,49.99,19.49
37153,16/02/2015 08:07,30174,1,1,49.99,19.49
37154,16/02/2015 08:07,30174,3,0,45.99,14.49
37155,16/02/2015 08:23,30175,2,1,59.99,22.49
37156,16/02/2015 08:36,30176,1,1,49.99,19.49
37157,16/02/2015 08:36,30176,4,0,29.99,9.49
37158,16/02/2015 08:51,30177,1,1,49.99,19.49
37159,16/02/2015 08:54,30178,1,1,49.99,19.49
37160,16/02/2015 09:10,30179,1,1,49.99,19.49
37161,16/02/2015 09:36,30180,1,1,49.99,19.49
37162,16/02/2015 09:41,30181,1,1,49.99,19.49
37163,16/02/2015 09:48,30182,1,1,49.99,19.49
37164,16/02/2015 10:01,30183,2,1,59.99,22.49
37165,16/02/2015 10:06,30184,1,1,49.99,19.49
37166,16/02/2015 10:16,30185,3,1,45.99,14.49
37167,16/02/2015 10:18,30186,3,1,45.99,14.49
37168,16/02/2015 10:18,30186,4,0,29.99,9.49
37169,16/02/2015 10:19,30187,3,1,45.99,14.49
37170,16/02/2015 10:44,30188,1,1,49.99,19.49
37171,16/02/2015 10:49,30189,1,1,49.99,19.49
37172,16/02/2015 10:49,30189,4,0,29.99,9.49
37173,16/02/2015 10:49,30190,1,1,49.99,19.49
37174,16/02/2015 10:49,30190,4,0,29.99,9.49
37175,16/02/2015 10:50,30191,1,1,49.99,19.49
37176,16/02/2015 11:02,30192,4,1,29.99,9.49
37177,16/02/2015 11:02,30192,3,0,45.99,14.49
37178,16/02/2015 11:11,30193,1,1,49.99,19.49
37179,16/02/2015 11:13,30194,4,1,29.99,9.49
37180,16/02/2015 11:58,30195,1,1,49.99,19.49
37181,16/02/2015 11:58,30195,4,0,29.99,9.49
37182,16/02/2015 12:06,30196,1,1,49.99,19.49
37183,16/02/2015 12:09,30197,1,1,49.99,19.49
37184,16/02/2015 12:09,30197,4,0,29.99,9.49
37185,16/02/2015 12:16,30198,1,1,49.99,19.49
37186,16/02/2015 12:16,30198,3,0,45.99,14.49
37187,16/02/2015 12:40,30199,3,1,45.99,14.49
37188,16/02/2015 12:49,30200,1,1,49.99,19.49
37189,16/02/2015 13:01,30201,1,1,49.99,19.49
37190,16/02/2015 13:23,30202,3,1,45.99,14.49
37191,16/02/2015 13:45,30203,3,1,45.99,14.49
37192,16/02/2015 13:45,30203,4,0,29.99,9.49
37193,16/02/2015 13:58,30204,2,1,59.99,22.49
37194,16/02/2015 14:00,30205,1,1,49.99,19.49
37195,16/02/2015 14:00,30205,3,0,45.99,14.49
37196,16/02/2015 14:04,30206,4,1,29.99,9.49
37197,16/02/2015 14:20,30207,1,1,49.99,19.49
37198,16/02/2015 14:20,30207,4,0,29.99,9.49
37199,16/02/2015 14:33,30208,2,1,59.99,22.49
37200,16/02/2015 14:41,30209,1,1,49.99,19.49
37201,16/02/2015 14:49,30210,3,1,45.99,14.49
37202,16/02/2015 14:58,30211,1,1,49.99,19.49
37203,16/02/2015 15:06,30212,3,1,45.99,14.49
37204,16/02/2015 15:42,30213,1,1,49.99,19.49
37205,16/02/2015 15:51,30214,1,1,49.99,19.49
37206,16/02/2015 15:51,30214,4,0,29.99,9.49
37207,16/02/2015 15:53,30215,3,1,45.99,14.49
37208,16/02/2015 16:05,30216,4,1,29.99,9.49
37209,16/02/2015 16:09,30217,1,1,49.99,19.49
37210,16/02/2015 16:12,30218,1,1,49.99,19.49
37211,16/02/2015 16:13,30219,1,1,49.99,19.49
37212,16/02/2015 16:13,30219,4,0,29.99,9.49
37213,16/02/2015 16:14,30220,1,1,49.99,19.49
37214,16/02/2015 16:31,30221,1,1,49.99,19.49
37215,16/02/2015 16:32,30222,1,1,49.99,19.49
37216,16/02/2015 16:39,30223,1,1,49.99,19.49
37217,16/02/2015 16:41,30224,2,1,59.99,22.49
37218,16/02/2015 17:17,30225,1,1,49.99,19.49
37219,16/02/2015 17:17,30225,4,0,29.99,9.49
37220,16/02/2015 17:17,30226,1,1,49.99,19.49
37221,16/02/2015 17:35,30227,1,1,49.99,19.49
37222,16/02/2015 17:35,30227,2,0,59.99,22.49
37223,16/02/2015 17:54,30228,1,1,49.99,19.49
37224,16/02/2015 17:57,30229,1,1,49.99,19.49
37225,16/02/2015 18:11,30230,4,1,29.99,9.49
37226,16/02/2015 18:12,30231,2,1,59.99,22.49
37227,16/02/2015 18:28,30232,1,1,49.99,19.49
37228,16/02/2015 18:28,30232,4,0,29.99,9.49
37229,16/02/2015 18:38,30233,1,1,49.99,19.49
37230,16/02/2015 18:46,30234,1,1,49.99,19.49
37231,16/02/2015 19:22,30235,1,1,49.99,19.49
37232,16/02/2015 19:28,30236,1,1,49.99,19.49
37233,16/02/2015 20:01,30237,2,1,59.99,22.49
37234,16/02/2015 20:01,30237,4,0,29.99,9.49
37235,16/02/2015 21:54,30238,1,1,49.99,19.49
37236,16/02/2015 22:16,30239,3,1,45.99,14.49
37237,16/02/2015 22:19,30240,3,1,45.99,14.49
37238,16/02/2015 22:19,30240,4,0,29.99,9.49
37239,16/02/2015 22:41,30241,1,1,49.99,19.49
37240,16/02/2015 23:12,30242,1,1,49.99,19.49
37241,16/02/2015 23:25,30243,2,1,59.99,22.49
37242,16/02/2015 23:34,30244,1,1,49.99,19.49
37243,17/02/2015 00:09,30245,1,1,49.99,19.49
37244,17/02/2015 00:10,30246,2,1,59.99,22.49
37245,17/02/2015 00:56,30247,1,1,49.99,19.49
37246,17/02/2015 01:02,30248,4,1,29.99,9.49
37247,17/02/2015 03:20,30249,1,1,49.99,19.49
37248,17/02/2015 04:15,30250,4,1,29.99,9.49
37249,17/02/2015 04:41,30251,4,1,29.99,9.49
37250,17/02/2015 06:13,30252,1,1,49.99,19.49
37251,17/02/2015 06:57,30253,1,1,49.99,19.49
37252,17/02/2015 07:36,30254,1,1,49.99,19.49
37253,17/02/2015 08:33,30255,2,1,59.99,22.49
37254,17/02/2015 08:33,30255,4,0,29.99,9.49
37255,17/02/2015 08:54,30256,1,1,49.99,19.49
37256,17/02/2015 08:54,30256,3,0,45.99,14.49
37257,17/02/2015 09:01,30257,1,1,49.99,19.49
37258,17/02/2015 09:02,30258,1,1,49.99,19.49
37259,17/02/2015 09:02,30258,4,0,29.99,9.49
37260,17/02/2015 09:15,30259,1,1,49.99,19.49
37261,17/02/2015 09:20,30260,2,1,59.99,22.49
37262,17/02/2015 09:31,30261,1,1,49.99,19.49
37263,17/02/2015 09:31,30261,4,0,29.99,9.49
37264,17/02/2015 09:40,30262,1,1,49.99,19.49
37265,17/02/2015 09:40,30262,4,0,29.99,9.49
37266,17/02/2015 09:46,30263,1,1,49.99,19.49
37267,17/02/2015 09:49,30264,1,1,49.99,19.49
37268,17/02/2015 09:49,30264,3,0,45.99,14.49
37269,17/02/2015 09:50,30265,1,1,49.99,19.49
37270,17/02/2015 09:50,30265,3,0,45.99,14.49
37271,17/02/2015 10:11,30266,1,1,49.99,19.49
37272,17/02/2015 10:11,30266,3,0,45.99,14.49
37273,17/02/2015 10:27,30267,1,1,49.99,19.49
37274,17/02/2015 10:27,30267,4,0,29.99,9.49
37275,17/02/2015 10:35,30268,1,1,49.99,19.49
37276,17/02/2015 10:59,30269,3,1,45.99,14.49
37277,17/02/2015 11:14,30270,1,1,49.99,19.49
37278,17/02/2015 11:35,30271,1,1,49.99,19.49
37279,17/02/2015 11:40,30272,1,1,49.99,19.49
37280,17/02/2015 11:40,30272,3,0,45.99,14.49
37281,17/02/2015 11:53,30273,1,1,49.99,19.49
37282,17/02/2015 11:55,30274,1,1,49.99,19.49
37283,17/02/2015 12:03,30275,1,1,49.99,19.49
37284,17/02/2015 12:18,30276,4,1,29.99,9.49
37285,17/02/2015 12:33,30277,1,1,49.99,19.49
37286,17/02/2015 12:49,30278,2,1,59.99,22.49
37287,17/02/2015 12:57,30279,1,1,49.99,19.49
37288,17/02/2015 12:57,30279,4,0,29.99,9.49
37289,17/02/2015 13:11,30280,1,1,49.99,19.49
37290,17/02/2015 13:11,30280,4,0,29.99,9.49
37291,17/02/2015 13:16,30281,1,1,49.99,19.49
37292,17/02/2015 13:21,30282,1,1,49.99,19.49
37293,17/02/2015 13:23,30283,1,1,49.99,19.49
37294,17/02/2015 13:23,30283,3,0,45.99,14.49
37295,17/02/2015 13:32,30284,1,1,49.99,19.49
37296,17/02/2015 13:32,30284,4,0,29.99,9.49
37297,17/02/2015 13:44,30285,1,1,49.99,19.49
37298,17/02/2015 13:45,30286,1,1,49.99,19.49
37299,17/02/2015 13:47,30287,4,1,29.99,9.49
37300,17/02/2015 13:49,30288,1,1,49.99,19.49
37301,17/02/2015 14:01,30289,1,1,49.99,19.49
37302,17/02/2015 14:07,30290,2,1,59.99,22.49
37303,17/02/2015 14:25,30291,1,1,49.99,19.49
37304,17/02/2015 14:25,30292,2,1,59.99,22.49
37305,17/02/2015 14:25,30292,3,0,45.99,14.49
37306,17/02/2015 14:40,30293,3,1,45.99,14.49
37307,17/02/2015 14:51,30294,3,1,45.99,14.49
