order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd
23160,12/11/2014 04:32,361361,304899,1,2,79.98,28.98
23161,12/11/2014 04:48,361367,304904,1,1,49.99,19.49
23162,12/11/2014 05:26,361374,304909,1,2,79.98,28.98
23163,12/11/2014 05:27,361378,304913,2,1,59.99,22.49
23164,12/11/2014 05:57,361384,304919,1,1,49.99,19.49
23165,12/11/2014 06:10,361388,304922,3,1,45.99,14.49
23166,12/11/2014 06:35,361402,304933,2,1,59.99,22.49
23167,12/11/2014 06:40,361400,304931,1,1,49.99,19.49
23168,12/11/2014 08:31,361454,304980,1,2,109.98,41.98
23169,12/11/2014 09:10,361481,284936,2,2,89.98,31.98
23170,12/11/2014 09:11,361477,304998,1,2,79.98,28.98
23171,12/11/2014 09:23,361489,282855,1,2,79.98,28.98
23172,12/11/2014 09:44,361506,305023,1,1,49.99,19.49
23173,12/11/2014 10:21,361541,299989,2,1,59.99,22.49
23174,12/11/2014 10:33,361550,305057,3,2,75.98,23.98
23175,12/11/2014 10:41,361571,298211,1,2,79.98,28.98
23176,12/11/2014 11:09,361592,273505,1,1,49.99,19.49
23177,12/11/2014 11:19,361612,298129,1,1,49.99,19.49
23178,12/11/2014 11:21,361611,305110,1,1,49.99,19.49
23179,12/11/2014 11:37,361625,305120,1,2,95.98,33.98
23180,12/11/2014 11:47,361642,305130,3,1,45.99,14.49
23181,12/11/2014 11:49,361643,305131,2,1,59.99,22.49
23182,12/11/2014 12:35,361698,305177,1,1,49.99,19.49
23183,12/11/2014 12:39,361697,280540,1,2,109.98,41.98
23184,12/11/2014 12:39,361692,305172,1,1,49.99,19.49
23185,12/11/2014 12:40,361696,305176,1,2,95.98,33.98
23186,12/11/2014 12:47,361701,305180,1,2,79.98,28.98
23187,12/11/2014 12:49,361731,305205,1,1,49.99,19.49
23188,12/11/2014 12:51,361712,260276,1,2,79.98,28.98
23189,12/11/2014 12:54,361713,305190,1,2,79.98,28.98
23190,12/11/2014 13:37,361767,305235,1,1,49.99,19.49
23191,12/11/2014 13:37,361766,305234,2,1,59.99,22.49
23192,12/11/2014 14:04,361800,305262,1,2,79.98,28.98
23193,12/11/2014 14:10,361803,305265,3,1,45.99,14.49
23194,12/11/2014 14:24,361811,305270,1,1,49.99,19.49
23195,12/11/2014 14:39,361828,305282,1,1,49.99,19.49
23196,12/11/2014 14:40,361826,305281,1,2,109.98,41.98
23197,12/11/2014 14:41,361827,291544,1,1,49.99,19.49
23198,12/11/2014 14:43,361829,305283,2,1,59.99,22.49
23199,12/11/2014 14:51,361837,305290,1,1,49.99,19.49
23200,12/11/2014 14:57,361847,305299,3,1,45.99,14.49
23201,12/11/2014 15:14,361858,305306,1,2,79.98,28.98
23202,12/11/2014 15:52,361903,302429,1,1,49.99,19.49
23203,12/11/2014 15:53,361900,305341,2,1,59.99,22.49
23204,12/11/2014 15:56,361902,284610,1,2,79.98,28.98
23205,12/11/2014 16:17,361923,305360,1,2,79.98,28.98
23206,12/11/2014 16:34,361944,305380,3,2,75.98,23.98
23207,12/11/2014 16:41,361948,305383,1,1,49.99,19.49
23208,12/11/2014 16:43,361952,305386,1,2,79.98,28.98
23209,12/11/2014 16:54,361970,261359,1,1,49.99,19.49
23210,12/11/2014 17:18,361997,305422,3,2,95.98,33.98
23211,12/11/2014 17:36,362015,305438,1,1,49.99,19.49
23212,12/11/2014 17:54,362026,305446,1,1,49.99,19.49
23213,12/11/2014 18:03,362035,290703,1,1,49.99,19.49
23214,12/11/2014 18:04,362034,305452,3,2,75.98,23.98
23215,12/11/2014 18:21,362051,305468,3,1,45.99,14.49
23216,12/11/2014 18:38,362064,305479,1,1,49.99,19.49
23217,12/11/2014 19:04,362083,305494,3,1,45.99,14.49
23218,12/11/2014 19:15,362092,305501,1,2,109.98,41.98
23219,12/11/2014 19:50,362116,305521,3,1,45.99,14.49
23220,12/11/2014 20:01,362131,305535,2,1,59.99,22.49
23221,12/11/2014 20:02,362127,305531,1,1,49.99,19.49
23222,12/11/2014 20:36,362149,305548,1,2,79.98,28.98
23223,12/11/2014 20:37,362146,305547,1,1,49.99,19.49
23224,12/11/2014 20:49,362163,279120,1,1,49.99,19.49
23225,12/11/2014 20:49,362168,305562,1,1,49.99,19.49
23226,12/11/2014 22:12,362204,305589,1,2,109.98,41.98
23227,12/11/2014 22:24,362214,261422,1,1,49.99,19.49
23228,12/11/2014 22:43,362219,305602,1,1,49.99,19.49
23229,13/11/2014 00:15,362270,305649,3,1,45.99,14.49
23230,13/11/2014 01:04,362295,305672,1,2,95.98,33.98
23231,13/11/2014 01:25,362300,305676,1,1,49.99,19.49
23232,13/11/2014 01:43,362311,305684,1,1,49.99,19.49
23233,13/11/2014 02:27,362318,281706,1,2,79.98,28.98
23234,13/11/2014 03:06,362330,305698,3,1,45.99,14.49
23235,13/11/2014 05:32,362356,305719,3,2,75.98,23.98
23236,13/11/2014 06:14,362369,305729,1,2,109.98,41.98
23237,13/11/2014 06:46,362379,305737,1,1,49.99,19.49
23238,13/11/2014 07:05,362386,305743,3,1,45.99,14.49
23239,13/11/2014 07:06,362387,295749,1,2,109.98,41.98
23240,13/11/2014 07:27,362393,305747,1,1,49.99,19.49
23241,13/11/2014 07:39,362397,305750,1,2,79.98,28.98
23242,13/11/2014 08:08,362405,305755,1,1,49.99,19.49
23243,13/11/2014 08:33,362415,297599,3,1,45.99,14.49
23244,13/11/2014 08:48,362426,305771,2,1,59.99,22.49
23245,13/11/2014 09:01,362437,305781,1,1,49.99,19.49
23246,13/11/2014 09:22,362447,305786,2,1,59.99,22.49
23247,13/11/2014 09:41,362465,305800,1,2,79.98,28.98
23248,13/11/2014 09:41,362464,305799,1,1,49.99,19.49
23249,13/11/2014 09:42,362461,273185,1,1,49.99,19.49
23250,13/11/2014 09:49,362471,305803,1,1,49.99,19.49
23251,13/11/2014 09:52,362468,293424,1,1,49.99,19.49
23252,13/11/2014 09:55,362472,305804,2,1,59.99,22.49
23253,13/11/2014 10:16,362484,305816,1,2,79.98,28.98
23254,13/11/2014 10:20,362483,305815,1,1,49.99,19.49
23255,13/11/2014 10:21,362487,305819,2,2,89.98,31.98
23256,13/11/2014 10:27,362498,305830,1,1,49.99,19.49
23257,13/11/2014 10:54,362512,305842,3,1,45.99,14.49
23258,13/11/2014 11:09,362536,305863,1,2,95.98,33.98
23259,13/11/2014 11:13,362539,305866,1,2,109.98,41.98
23260,13/11/2014 11:18,362544,305868,2,1,59.99,22.49
23261,13/11/2014 11:28,362560,297420,1,1,49.99,19.49
23262,13/11/2014 11:30,362563,305884,1,1,49.99,19.49
23263,13/11/2014 11:46,362576,305895,1,1,49.99,19.49
23264,13/11/2014 12:16,362609,286984,1,2,79.98,28.98
23265,13/11/2014 12:34,362631,305937,1,1,49.99,19.49
23266,13/11/2014 12:42,362650,305953,3,1,45.99,14.49
23267,13/11/2014 12:57,362664,305962,1,2,95.98,33.98
23268,13/11/2014 13:21,362700,305992,1,1,49.99,19.49
23269,13/11/2014 14:06,362752,306035,1,1,49.99,19.49
23270,13/11/2014 14:09,362747,301878,1,1,49.99,19.49
23271,13/11/2014 14:21,362763,280081,3,1,45.99,14.49
23272,13/11/2014 14:31,362767,280770,1,1,49.99,19.49
23273,13/11/2014 14:34,362782,306055,1,1,49.99,19.49
23274,13/11/2014 14:35,362780,306053,1,2,95.98,33.98
23275,13/11/2014 15:00,362802,306074,1,2,109.98,41.98
23276,13/11/2014 15:03,362804,306076,1,1,49.99,19.49
23277,13/11/2014 15:16,362827,306092,3,2,75.98,23.98
23278,13/11/2014 15:32,362852,299928,1,1,49.99,19.49
23279,13/11/2014 15:52,362865,278694,1,1,49.99,19.49
23280,13/11/2014 16:01,362877,306132,1,2,79.98,28.98
23281,13/11/2014 16:19,362892,269891,3,1,45.99,14.49
23282,13/11/2014 16:31,362908,306154,1,1,49.99,19.49
23283,13/11/2014 16:42,362925,306167,1,1,49.99,19.49
23284,13/11/2014 16:47,362927,306169,1,2,109.98,41.98
23285,13/11/2014 16:56,362936,306176,3,2,75.98,23.98
23286,13/11/2014 17:15,362952,256605,3,2,105.98,36.98
23287,13/11/2014 17:34,362976,250910,2,1,59.99,22.49
23288,13/11/2014 17:42,362981,306215,1,1,49.99,19.49
23289,13/11/2014 17:54,362992,306224,1,1,49.99,19.49
23290,13/11/2014 18:01,362995,306226,1,2,95.98,33.98
23291,13/11/2014 18:15,363004,289566,1,2,95.98,33.98
23292,13/11/2014 18:26,363015,283796,1,2,79.98,28.98
23293,13/11/2014 18:31,363018,301662,1,2,109.98,41.98
23294,13/11/2014 18:37,363026,306246,1,2,79.98,28.98
23295,13/11/2014 19:06,363036,306256,1,1,49.99,19.49
23296,13/11/2014 19:10,363047,306263,1,1,49.99,19.49
23297,13/11/2014 19:33,363061,306277,3,2,95.98,33.98
23298,13/11/2014 19:44,363069,306284,2,1,59.99,22.49
23299,13/11/2014 19:46,363076,306290,3,2,95.98,33.98
23300,13/11/2014 19:50,363079,306292,1,1,49.99,19.49
23301,13/11/2014 20:44,363110,306319,1,1,49.99,19.49
23302,13/11/2014 21:39,363132,306339,1,1,49.99,19.49
23303,13/11/2014 21:47,363142,282334,1,2,79.98,28.98
23304,13/11/2014 21:52,363144,306349,1,2,95.98,33.98
23305,13/11/2014 22:05,363152,306354,1,1,49.99,19.49
23306,13/11/2014 22:34,363171,306369,1,1,49.99,19.49
23307,13/11/2014 22:54,363186,300943,1,1,49.99,19.49
23308,13/11/2014 23:32,363201,306394,1,2,79.98,28.98
23309,14/11/2014 00:02,363220,306409,1,1,49.99,19.49
23310,14/11/2014 01:04,363235,273003,2,1,59.99,22.49
23311,14/11/2014 01:22,363241,306425,1,1,49.99,19.49
23312,14/11/2014 01:56,363251,257626,1,2,95.98,33.98
23313,14/11/2014 02:58,363268,306451,3,1,45.99,14.49
23314,14/11/2014 04:53,363291,306470,2,1,59.99,22.49
23315,14/11/2014 05:28,363303,258947,1,1,49.99,19.49
23316,14/11/2014 06:11,363317,306493,1,1,49.99,19.49
23317,14/11/2014 07:22,363339,306511,1,1,49.99,19.49
23318,14/11/2014 07:25,363342,306514,3,2,75.98,23.98
23319,14/11/2014 08:03,363355,306525,1,2,79.98,28.98
23320,14/11/2014 08:08,363356,306526,1,1,49.99,19.49
23321,14/11/2014 08:08,363357,306527,1,2,95.98,33.98
23322,14/11/2014 08:29,363369,306538,1,1,49.99,19.49
23323,14/11/2014 08:32,363365,306535,1,2,95.98,33.98
23324,14/11/2014 08:49,363388,306552,1,1,49.99,19.49
23325,14/11/2014 08:56,363391,292200,2,1,59.99,22.49
23326,14/11/2014 09:15,363407,306569,1,2,79.98,28.98
23327,14/11/2014 09:25,363411,306573,1,1,49.99,19.49
23328,14/11/2014 09:29,363418,306580,1,1,49.99,19.49
23329,14/11/2014 09:30,363413,306575,1,1,49.99,19.49
23330,14/11/2014 09:40,363429,306590,1,2,79.98,28.98
23331,14/11/2014 09:47,363436,306597,1,1,49.99,19.49
23332,14/11/2014 10:12,363455,306611,1,1,49.99,19.49
23333,14/11/2014 10:13,363458,272757,1,2,79.98,28.98
23334,14/11/2014 10:37,363475,306627,3,1,45.99,14.49
23335,14/11/2014 11:00,363510,306654,1,1,49.99,19.49
23336,14/11/2014 11:15,363519,306662,3,1,45.99,14.49
23337,14/11/2014 11:22,363523,306665,2,2,89.98,31.98
23338,14/11/2014 11:25,363533,270710,1,1,49.99,19.49
23339,14/11/2014 11:45,363556,306690,2,2,89.98,31.98
23340,14/11/2014 11:46,363554,306688,1,2,95.98,33.98
23341,14/11/2014 11:46,363558,306692,1,1,49.99,19.49
23342,14/11/2014 12:05,363582,306712,1,2,95.98,33.98
23343,14/11/2014 12:11,363587,306716,1,2,95.98,33.98
23344,14/11/2014 12:15,363594,282125,1,1,49.99,19.49
23345,14/11/2014 12:29,363604,306727,2,1,59.99,22.49
23346,14/11/2014 12:34,363615,306735,1,2,79.98,28.98
23347,14/11/2014 12:37,363612,291630,1,2,95.98,33.98
23348,14/11/2014 12:57,363632,306750,3,1,45.99,14.49
23349,14/11/2014 13:02,363638,306756,1,1,49.99,19.49
23350,14/11/2014 13:08,363644,285118,1,2,95.98,33.98
23351,14/11/2014 13:32,363672,306784,1,1,49.99,19.49
23352,14/11/2014 13:34,363676,306788,1,1,49.99,19.49
23353,14/11/2014 13:52,363701,306809,1,1,49.99,19.49
23354,14/11/2014 14:02,363706,270775,2,1,59.99,22.49
23355,14/11/2014 14:09,363711,266740,1,1,49.99,19.49
23356,14/11/2014 14:12,363722,306826,1,1,49.99,19.49
23357,14/11/2014 14:23,363732,306833,3,1,45.99,14.49
23358,14/11/2014 14:28,363736,306836,1,1,49.99,19.49
23359,14/11/2014 14:28,363735,276181,1,2,79.98,28.98
23360,14/11/2014 14:51,363750,284221,1,1,49.99,19.49
23361,14/11/2014 14:51,363755,287111,1,1,49.99,19.49
23362,14/11/2014 14:53,363753,306850,1,1,49.99,19.49
23363,14/11/2014 15:03,363761,306856,1,1,49.99,19.49
23364,14/11/2014 15:26,363792,306881,2,1,59.99,22.49
23365,14/11/2014 15:42,363809,306891,1,1,49.99,19.49
23366,14/11/2014 15:50,363818,306898,1,1,49.99,19.49
23367,14/11/2014 16:14,363842,306920,1,1,49.99,19.49
23368,14/11/2014 16:21,363848,306926,1,1,49.99,19.49
23369,14/11/2014 16:27,363860,306937,2,2,89.98,31.98
23370,14/11/2014 16:28,363851,306929,1,2,79.98,28.98
23371,14/11/2014 16:32,363858,306935,1,2,79.98,28.98
23372,14/11/2014 16:42,363869,306942,1,1,49.99,19.49
23373,14/11/2014 16:42,363873,306946,1,1,49.99,19.49
23374,14/11/2014 16:46,363868,280878,1,2,95.98,33.98
23375,14/11/2014 16:54,363880,281379,1,1,49.99,19.49
23376,14/11/2014 17:00,363899,273445,1,1,49.99,19.49
23377,14/11/2014 17:02,363889,306956,1,1,49.99,19.49
23378,14/11/2014 17:10,363903,306967,1,1,49.99,19.49
23379,14/11/2014 17:17,363906,306970,1,2,79.98,28.98
23380,14/11/2014 17:20,363916,306977,1,1,49.99,19.49
23381,14/11/2014 17:20,363912,275098,1,2,95.98,33.98
23382,14/11/2014 17:26,363917,274861,1,2,79.98,28.98
23383,14/11/2014 17:49,363941,306997,1,1,49.99,19.49
23384,14/11/2014 18:08,363956,307009,3,1,45.99,14.49
23385,14/11/2014 18:29,363972,307022,1,2,95.98,33.98
23386,14/11/2014 18:40,363983,307031,1,1,49.99,19.49
23387,14/11/2014 19:12,364006,307049,1,1,49.99,19.49
23388,14/11/2014 19:16,364011,307052,3,2,75.98,23.98
23389,14/11/2014 19:58,364033,307073,1,2,79.98,28.98
23390,14/11/2014 20:58,364054,307088,1,1,49.99,19.49
23391,14/11/2014 21:05,364058,307090,1,2,79.98,28.98
23392,14/11/2014 21:45,364068,307099,1,1,49.99,19.49
23393,14/11/2014 21:58,364071,307102,1,1,49.99,19.49
23394,14/11/2014 22:03,364073,307104,3,2,95.98,33.98
23395,14/11/2014 22:40,364086,307114,1,1,49.99,19.49
23396,14/11/2014 23:00,364091,307118,2,1,59.99,22.49
23397,14/11/2014 23:08,364093,307120,1,1,49.99,19.49
23398,14/11/2014 23:11,364096,307122,2,1,59.99,22.49
23399,15/11/2014 02:03,364138,307155,1,1,49.99,19.49
23400,15/11/2014 02:58,364150,307165,2,2,89.98,31.98
23401,15/11/2014 10:31,364243,307242,1,2,79.98,28.98
23402,15/11/2014 10:42,364245,307244,1,2,95.98,33.98
23403,15/11/2014 10:48,364249,307248,2,1,59.99,22.49
23404,15/11/2014 11:20,364264,307262,2,2,89.98,31.98
23405,15/11/2014 12:47,364301,307292,1,1,49.99,19.49
23406,15/11/2014 13:02,364311,307300,1,1,49.99,19.49
23407,15/11/2014 13:04,364310,307299,2,1,59.99,22.49
23408,15/11/2014 13:27,364320,307307,1,2,79.98,28.98
23409,15/11/2014 13:41,364327,307314,1,2,79.98,28.98
23410,15/11/2014 15:10,364366,307347,2,1,59.99,22.49
23411,15/11/2014 15:24,364372,281527,1,1,49.99,19.49
23412,15/11/2014 15:58,364380,307356,1,1,49.99,19.49
23413,15/11/2014 16:09,364388,307361,1,1,49.99,19.49
23414,15/11/2014 16:30,364398,293433,1,1,49.99,19.49
23415,15/11/2014 16:34,364399,307369,1,2,79.98,28.98
23416,15/11/2014 16:42,364404,307372,1,1,49.99,19.49
23417,15/11/2014 17:23,364419,307382,1,1,49.99,19.49
23418,15/11/2014 17:54,364430,307389,1,1,49.99,19.49
23419,15/11/2014 18:57,364450,307407,2,1,59.99,22.49
23420,15/11/2014 19:24,364454,307411,2,2,89.98,31.98
23421,15/11/2014 19:28,364455,302913,1,2,109.98,41.98
23422,15/11/2014 23:21,364521,307465,1,1,49.99,19.49
23423,16/11/2014 00:16,364530,307468,2,1,59.99,22.49
23424,16/11/2014 00:16,364529,283989,1,1,49.99,19.49
23425,16/11/2014 01:45,364549,307483,1,1,49.99,19.49
23426,16/11/2014 04:01,364577,307508,1,1,49.99,19.49
23427,16/11/2014 05:31,364591,307520,1,1,49.99,19.49
23428,16/11/2014 05:52,364596,307523,1,2,95.98,33.98
23429,16/11/2014 07:23,364606,307533,1,1,49.99,19.49
23430,16/11/2014 08:08,364615,307542,1,1,49.99,19.49
23431,16/11/2014 08:17,364619,307544,1,1,49.99,19.49
23432,16/11/2014 08:24,364623,307548,3,1,45.99,14.49
23433,16/11/2014 11:20,364674,307592,1,1,49.99,19.49
23434,16/11/2014 11:36,364683,307598,1,1,49.99,19.49
23435,16/11/2014 11:44,364691,307602,1,2,79.98,28.98
23436,16/11/2014 13:21,364729,307632,1,2,79.98,28.98
23437,16/11/2014 13:37,364739,304570,1,1,49.99,19.49
23438,16/11/2014 14:08,364747,307646,1,1,49.99,19.49
23439,16/11/2014 14:46,364763,307657,1,2,79.98,28.98
23440,16/11/2014 14:54,364772,307664,1,2,79.98,28.98
23441,16/11/2014 15:47,364788,285660,1,1,49.99,19.49
23442,16/11/2014 16:01,364798,307686,3,1,45.99,14.49
23443,16/11/2014 16:50,364807,266234,3,2,95.98,33.98
23444,16/11/2014 18:11,364846,307723,1,1,49.99,19.49
23445,16/11/2014 18:37,364855,307732,1,1,49.99,19.49
23446,16/11/2014 18:49,364859,307736,1,1,49.99,19.49
23447,16/11/2014 19:20,364872,307743,1,2,79.98,28.98
23448,16/11/2014 20:45,364899,307766,1,2,79.98,28.98
23449,16/11/2014 20:53,364903,307770,3,2,75.98,23.98
23450,16/11/2014 21:33,364917,307783,1,2,79.98,28.98
23451,16/11/2014 21:43,364926,286735,1,1,49.99,19.49
23452,16/11/2014 22:04,364942,307801,1,2,79.98,28.98
23453,16/11/2014 22:07,364944,297485,1,2,109.98,41.98
23454,16/11/2014 22:41,364959,269521,1,2,79.98,28.98
23455,16/11/2014 22:49,364961,307816,1,2,79.98,28.98
23456,16/11/2014 23:07,364971,307825,1,1,49.99,19.49
23457,16/11/2014 23:32,364985,307839,1,1,49.99,19.49
23458,16/11/2014 23:38,364991,307844,2,1,59.99,22.49
23459,16/11/2014 23:40,364992,307845,2,1,59.99,22.49
23460,17/11/2014 00:08,365001,278093,1,2,109.98,41.98
23461,17/11/2014 00:19,365008,307859,1,1,49.99,19.49
23462,17/11/2014 00:33,365010,307861,1,2,79.98,28.98
23463,17/11/2014 00:43,365020,307870,1,1,49.99,19.49
23464,17/11/2014 04:00,365067,307908,2,1,59.99,22.49
23465,17/11/2014 05:36,365092,307926,2,1,59.99,22.49
23466,17/11/2014 06:21,365104,287880,3,1,45.99,14.49
23467,17/11/2014 06:50,365117,287388,1,1,49.99,19.49
23468,17/11/2014 08:03,365135,307966,1,1,49.99,19.49
23469,17/11/2014 08:28,365147,279195,1,1,49.99,19.49
23470,17/11/2014 08:39,365152,307979,1,1,49.99,19.49
23471,17/11/2014 08:46,365156,307983,1,1,49.99,19.49
23472,17/11/2014 08:52,365161,307987,2,1,59.99,22.49
23473,17/11/2014 09:25,365185,308007,1,1,49.99,19.49
23474,17/11/2014 09:37,365196,308017,1,2,79.98,28.98
23475,17/11/2014 09:45,365195,308016,1,1,49.99,19.49
23476,17/11/2014 09:48,365207,308027,2,1,59.99,22.49
23477,17/11/2014 10:20,365231,308048,1,1,49.99,19.49
23478,17/11/2014 10:31,365245,265428,1,2,79.98,28.98
23479,17/11/2014 10:47,365263,308073,3,1,45.99,14.49
23480,17/11/2014 11:42,365322,308125,3,2,75.98,23.98
23481,17/11/2014 11:45,365323,308126,2,2,105.98,36.98
23482,17/11/2014 11:55,365332,308134,1,1,49.99,19.49
23483,17/11/2014 12:05,365339,274151,1,2,79.98,28.98
23484,17/11/2014 12:10,365341,308142,1,1,49.99,19.49
23485,17/11/2014 12:24,365355,308150,1,1,49.99,19.49
23486,17/11/2014 12:57,365382,308171,1,2,95.98,33.98
23487,17/11/2014 13:00,365384,304584,1,2,79.98,28.98
23488,17/11/2014 13:06,365390,308177,3,1,45.99,14.49
23489,17/11/2014 13:28,365410,308192,1,2,79.98,28.98
23490,17/11/2014 14:23,365463,304100,3,1,45.99,14.49
23491,17/11/2014 14:33,365472,308246,3,1,45.99,14.49
23492,17/11/2014 14:34,365479,308252,1,1,49.99,19.49
23493,17/11/2014 14:46,365490,308263,2,1,59.99,22.49
23494,17/11/2014 14:56,365502,308274,1,2,95.98,33.98
23495,17/11/2014 15:04,365507,308278,3,1,45.99,14.49
23496,17/11/2014 15:34,365536,308302,1,1,49.99,19.49
23497,17/11/2014 15:58,365562,308325,3,1,45.99,14.49
23498,17/11/2014 16:03,365564,308327,2,1,59.99,22.49
23499,17/11/2014 16:35,365611,308368,1,1,49.99,19.49
23500,17/11/2014 16:35,365599,308356,2,1,59.99,22.49
23501,17/11/2014 18:04,365677,308425,1,1,49.99,19.49
23502,17/11/2014 18:07,365690,308437,2,1,59.99,22.49
23503,17/11/2014 18:34,365708,308453,1,1,49.99,19.49
23504,17/11/2014 19:01,365728,308471,1,1,49.99,19.49
23505,17/11/2014 19:02,365730,308473,1,1,49.99,19.49
23506,17/11/2014 19:04,365735,308476,3,1,45.99,14.49
23507,17/11/2014 19:13,365756,308495,2,2,89.98,31.98
23508,17/11/2014 20:29,365797,308529,1,2,95.98,33.98
23509,17/11/2014 20:52,365810,273501,2,1,59.99,22.49
23510,17/11/2014 21:26,365826,308551,1,2,79.98,28.98
23511,17/11/2014 21:30,365827,264968,1,1,49.99,19.49
23512,17/11/2014 21:54,365837,258572,1,2,95.98,33.98
23513,17/11/2014 22:22,365847,278316,2,1,59.99,22.49
23514,17/11/2014 22:24,365850,308572,2,1,59.99,22.49
23515,17/11/2014 22:28,365851,308573,1,2,95.98,33.98
23516,17/11/2014 22:36,365855,308577,1,1,49.99,19.49
23517,17/11/2014 23:07,365878,308596,1,2,95.98,33.98
23518,17/11/2014 23:18,365881,308599,3,1,45.99,14.49
23519,17/11/2014 23:24,365884,283316,1,1,49.99,19.49
23520,17/11/2014 23:40,365892,301039,1,1,49.99,19.49
23521,17/11/2014 23:40,365890,275550,1,2,95.98,33.98
23522,18/11/2014 00:06,365897,308608,1,2,109.98,41.98
23523,18/11/2014 01:12,365917,308621,1,1,49.99,19.49
23524,18/11/2014 01:18,365923,308626,1,2,79.98,28.98
23525,18/11/2014 01:25,365926,308629,1,1,49.99,19.49
23526,18/11/2014 01:39,365930,308633,2,1,59.99,22.49
23527,18/11/2014 01:46,365935,308638,1,2,95.98,33.98
23528,18/11/2014 01:53,365934,308637,1,1,49.99,19.49
23529,18/11/2014 04:21,365960,308659,3,1,45.99,14.49
23530,18/11/2014 04:34,365963,308661,1,2,79.98,28.98
23531,18/11/2014 07:54,366027,308713,1,2,79.98,28.98
23532,18/11/2014 08:26,366042,308726,1,1,49.99,19.49
23533,18/11/2014 09:11,366066,308746,1,1,49.99,19.49
23534,18/11/2014 09:32,366084,308762,1,1,49.99,19.49
23535,18/11/2014 10:01,366099,308772,1,1,49.99,19.49
23536,18/11/2014 10:22,366120,308791,1,1,49.99,19.49
23537,18/11/2014 10:56,366145,308813,1,2,79.98,28.98
23538,18/11/2014 11:04,366150,308816,1,1,49.99,19.49
23539,18/11/2014 11:42,366188,308845,1,2,79.98,28.98
23540,18/11/2014 11:43,366189,308846,1,2,95.98,33.98
23541,18/11/2014 11:45,366190,308847,1,1,49.99,19.49
23542,18/11/2014 11:48,366193,308849,3,2,75.98,23.98
23543,18/11/2014 11:51,366194,308850,2,1,59.99,22.49
23544,18/11/2014 11:54,366200,302400,3,1,45.99,14.49
23545,18/11/2014 12:05,366214,308867,1,1,49.99,19.49
23546,18/11/2014 12:51,366268,308910,2,1,59.99,22.49
23547,18/11/2014 12:54,366269,308911,2,2,89.98,31.98
23548,18/11/2014 12:57,366276,280880,3,1,45.99,14.49
23549,18/11/2014 13:14,366298,308937,2,1,59.99,22.49
23550,18/11/2014 13:24,366310,308947,3,2,75.98,23.98
23551,18/11/2014 13:43,366325,308959,3,1,45.99,14.49
23552,18/11/2014 13:59,366341,308972,1,2,109.98,41.98
23553,18/11/2014 14:06,366356,308983,1,2,79.98,28.98
23554,18/11/2014 14:10,366360,308986,1,1,49.99,19.49
23555,18/11/2014 14:33,366388,309008,1,2,109.98,41.98
23556,18/11/2014 14:34,366383,286096,3,2,75.98,23.98
23557,18/11/2014 14:36,366389,309009,1,2,79.98,28.98
23558,18/11/2014 14:41,366396,292945,3,1,45.99,14.49
23559,18/11/2014 14:42,366394,309014,3,2,75.98,23.98
23560,18/11/2014 14:43,366406,309024,3,1,45.99,14.49
23561,18/11/2014 14:49,366410,309027,1,1,49.99,19.49
23562,18/11/2014 15:07,366427,309039,1,1,49.99,19.49
23563,18/11/2014 15:09,366428,309040,1,1,49.99,19.49
23564,18/11/2014 15:23,366448,309057,1,2,95.98,33.98
23565,18/11/2014 15:44,366474,309078,1,1,49.99,19.49
23566,18/11/2014 15:58,366488,309092,1,2,95.98,33.98
23567,18/11/2014 16:01,366490,309094,1,1,49.99,19.49
23568,18/11/2014 16:05,366494,309098,1,2,95.98,33.98
23569,18/11/2014 16:08,366496,288357,1,1,49.99,19.49
23570,18/11/2014 16:12,366504,309106,1,1,49.99,19.49
23571,18/11/2014 16:49,366548,274803,3,1,45.99,14.49
23572,18/11/2014 16:55,366554,309142,1,2,79.98,28.98
